trade_time,amt,close,goods_code,goods_name,high,low,oi,open,volume
2018-09-13 01:08:00,34761800.0,267.4,au1812.SHF,沪金,267.4,267.35,329012.0,267.4,130.0
2018-09-13 01:09:00,27271100.0,267.35,au1812.SHF,沪金,267.4,267.35,329062.0,267.35,102.0
2018-09-13 01:10:00,27269700.0,267.35,au1812.SHF,沪金,267.35,267.35,329108.0,267.35,102.0
2018-09-13 01:11:00,69531000.0,267.45,au1812.SHF,沪金,267.45,267.35,329228.0,267.35,260.0
2018-09-13 01:12:00,21396000.0,267.45,au1812.SHF,沪金,267.45,267.45,329268.0,267.45,80.0
2018-09-13 01:13:00,5883900.0,267.45,au1812.SHF,沪金,267.45,267.45,329288.0,267.45,22.0
2018-09-13 01:14:00,11767800.0,267.45,au1812.SHF,沪金,267.45,267.45,329296.0,267.45,44.0
2018-09-13 01:15:00,74364700.0,267.45,au1812.SHF,沪金,267.5,267.45,329414.0,267.45,278.0
2018-09-13 01:16:00,0.0,267.45,au1812.SHF,沪金,267.45,267.45,329414.0,267.45,0.0
2018-09-13 01:17:00,11233000.0,267.45,au1812.SHF,沪金,267.5,267.45,329424.0,267.45,42.0
2018-09-13 01:18:00,47614900.0,267.45,au1812.SHF,沪金,267.5,267.45,329466.0,267.45,178.0
2018-09-13 01:19:00,25681000.0,267.55,au1812.SHF,沪金,267.55,267.45,329470.0,267.5,96.0
2018-09-13 01:20:00,29964300.0,267.5,au1812.SHF,沪金,267.55,267.5,329562.0,267.55,112.0
2018-09-13 01:21:00,24075000.0,267.5,au1812.SHF,沪金,267.5,267.5,329576.0,267.5,90.0
2018-09-13 01:22:00,87222000.0,267.55,au1812.SHF,沪金,267.55,267.5,329658.0,267.5,326.0
2018-09-13 01:23:00,22474200.0,267.55,au1812.SHF,沪金,267.55,267.55,329672.0,267.55,84.0
2018-09-13 01:24:00,74391500.0,267.6,au1812.SHF,沪金,267.6,267.55,329718.0,267.55,278.0
2018-09-13 01:25:00,50835200.0,267.5,au1812.SHF,沪金,267.6,267.5,329676.0,267.6,190.0
2018-09-13 01:26:00,32099800.0,267.45,au1812.SHF,沪金,267.55,267.45,329610.0,267.5,120.0
2018-09-13 01:27:00,8560100.0,267.55,au1812.SHF,沪金,267.55,267.45,329598.0,267.45,32.0
2018-09-13 01:28:00,42269100.0,267.5,au1812.SHF,沪金,267.6,267.45,329630.0,267.55,158.0
2018-09-13 01:29:00,4280100.0,267.5,au1812.SHF,沪金,267.55,267.5,329638.0,267.5,16.0
2018-09-13 01:30:00,5884300.0,267.5,au1812.SHF,沪金,267.5,267.45,329642.0,267.5,22.0
2018-09-13 01:31:00,14982300.0,267.55,au1812.SHF,沪金,267.55,267.5,329670.0,267.5,56.0
2018-09-13 01:32:00,20869700.0,267.6,au1812.SHF,沪金,267.6,267.55,329706.0,267.55,78.0
2018-09-13 01:33:00,149350200.0,267.65,au1812.SHF,沪金,267.7,267.55,329872.0,267.55,558.0
2018-09-13 01:34:00,16593600.0,267.65,au1812.SHF,沪金,267.65,267.6,329896.0,267.65,62.0
2018-09-13 01:35:00,15523800.0,267.6,au1812.SHF,沪金,267.7,267.6,329908.0,267.65,58.0
2018-09-13 01:36:00,5888000.0,267.65,au1812.SHF,沪金,267.65,267.6,329924.0,267.6,22.0
2018-09-13 01:37:00,3747100.0,267.65,au1812.SHF,沪金,267.65,267.65,329932.0,267.65,14.0
2018-09-13 01:38:00,33723900.0,267.65,au1812.SHF,沪金,267.65,267.65,329962.0,267.65,126.0
2018-09-13 01:39:00,2141000.0,267.6,au1812.SHF,沪金,267.65,267.6,329964.0,267.65,8.0
2018-09-13 01:40:00,114042600.0,267.75,au1812.SHF,沪金,267.75,267.6,330074.0,267.6,426.0
2018-09-13 01:41:00,207759300.0,267.75,au1812.SHF,沪金,267.75,267.7,330474.0,267.75,776.0
2018-09-13 01:42:00,69079500.0,267.75,au1812.SHF,沪金,267.75,267.75,330556.0,267.75,258.0
2018-09-13 01:43:00,46592000.0,267.8,au1812.SHF,沪金,267.8,267.75,330544.0,267.75,174.0
2018-09-13 01:44:00,28918700.0,267.75,au1812.SHF,沪金,267.8,267.75,330584.0,267.8,108.0
2018-09-13 01:45:00,39088300.0,267.7,au1812.SHF,沪金,267.8,267.65,330546.0,267.75,146.0
2018-09-13 01:46:00,4818600.0,267.7,au1812.SHF,沪金,267.7,267.7,330544.0,267.7,18.0
2018-09-13 01:47:00,75499900.0,267.65,au1812.SHF,沪金,267.75,267.65,330536.0,267.7,282.0
2018-09-13 01:48:00,5353800.0,267.7,au1812.SHF,沪金,267.7,267.65,330532.0,267.65,20.0
2018-09-13 01:49:00,15528900.0,267.75,au1812.SHF,沪金,267.75,267.7,330536.0,267.75,58.0
2018-09-13 01:50:00,26775000.0,267.75,au1812.SHF,沪金,267.75,267.75,330552.0,267.75,100.0
2018-09-13 01:51:00,9638400.0,267.75,au1812.SHF,沪金,267.75,267.7,330546.0,267.75,36.0
2018-09-13 01:52:00,2141600.0,267.7,au1812.SHF,沪金,267.75,267.7,330542.0,267.75,8.0
2018-09-13 01:53:00,42843000.0,267.8,au1812.SHF,沪金,267.8,267.7,330566.0,267.7,160.0
2018-09-13 01:54:00,18208000.0,267.75,au1812.SHF,沪金,267.8,267.75,330564.0,267.8,68.0
2018-09-13 01:55:00,23565900.0,267.8,au1812.SHF,沪金,267.8,267.75,330598.0,267.75,88.0
2018-09-13 01:56:00,45520400.0,267.8,au1812.SHF,沪金,267.8,267.75,330594.0,267.8,170.0
2018-09-13 01:57:00,12316700.0,267.75,au1812.SHF,沪金,267.8,267.75,330608.0,267.8,46.0
2018-09-13 01:58:00,30524600.0,267.75,au1812.SHF,沪金,267.8,267.7,330624.0,267.75,114.0
2018-09-13 01:59:00,11781600.0,267.75,au1812.SHF,沪金,267.8,267.75,330638.0,267.75,44.0
2018-09-13 02:00:00,31059000.0,267.75,au1812.SHF,沪金,267.8,267.7,330662.0,267.75,116.0
2018-09-13 02:01:00,21958200.0,267.75,au1812.SHF,沪金,267.8,267.75,330704.0,267.75,82.0
2018-09-13 02:02:00,34279300.0,267.85,au1812.SHF,沪金,267.85,267.75,330702.0,267.75,128.0
2018-09-13 02:03:00,51428200.0,267.85,au1812.SHF,沪金,267.9,267.8,330802.0,267.85,192.0
2018-09-13 02:04:00,55712700.0,267.85,au1812.SHF,沪金,267.85,267.8,330834.0,267.85,208.0
2018-09-13 02:05:00,43931400.0,267.85,au1812.SHF,沪金,267.9,267.85,330826.0,267.85,164.0
2018-09-13 02:06:00,24642400.0,267.85,au1812.SHF,沪金,267.9,267.85,330862.0,267.85,92.0
2018-09-13 02:07:00,64819000.0,267.8,au1812.SHF,沪金,267.85,267.8,331058.0,267.85,242.0
2018-09-13 02:08:00,46068600.0,267.8,au1812.SHF,沪金,267.85,267.8,331086.0,267.8,172.0
2018-09-13 02:09:00,20353000.0,267.85,au1812.SHF,沪金,267.85,267.8,331022.0,267.8,76.0
2018-09-13 02:10:00,40170500.0,267.8,au1812.SHF,沪金,267.85,267.8,330980.0,267.85,150.0
2018-09-13 02:11:00,5355000.0,267.75,au1812.SHF,沪金,267.8,267.75,330978.0,267.8,20.0
2018-09-13 02:12:00,45516200.0,267.7,au1812.SHF,沪金,267.75,267.7,331004.0,267.75,170.0
2018-09-13 02:13:00,65875700.0,267.8,au1812.SHF,沪金,267.85,267.75,331034.0,267.75,246.0
2018-09-13 02:14:00,124813000.0,267.8,au1812.SHF,沪金,267.85,267.8,331324.0,267.8,466.0
2018-09-13 02:15:00,88374000.0,267.8,au1812.SHF,沪金,267.8,267.8,331470.0,267.8,330.0
2018-09-13 02:16:00,11783300.0,267.8,au1812.SHF,沪金,267.85,267.8,331466.0,267.8,44.0
2018-09-13 02:17:00,5356000.0,267.8,au1812.SHF,沪金,267.8,267.8,331470.0,267.8,20.0
2018-09-13 02:18:00,11247600.0,267.8,au1812.SHF,沪金,267.8,267.8,331480.0,267.8,42.0
2018-09-13 02:19:00,2142600.0,267.85,au1812.SHF,沪金,267.85,267.8,331484.0,267.8,8.0
2018-09-13 02:20:00,7498500.0,267.8,au1812.SHF,沪金,267.85,267.8,331472.0,267.85,28.0
2018-09-13 02:21:00,4285500.0,267.85,au1812.SHF,沪金,267.85,267.8,331464.0,267.8,16.0
2018-09-13 02:22:00,280702100.0,267.85,au1812.SHF,沪金,267.85,267.8,332322.0,267.85,1048.0
2018-09-13 02:23:00,535700.0,267.85,au1812.SHF,沪金,267.85,267.85,332324.0,267.85,2.0
2018-09-13 02:24:00,14463000.0,267.8,au1812.SHF,沪金,267.85,267.8,332340.0,267.85,54.0
2018-09-13 02:25:00,44463100.0,267.85,au1812.SHF,沪金,267.9,267.8,332376.0,267.8,166.0
2018-09-13 02:26:00,28392600.0,267.85,au1812.SHF,沪金,267.9,267.85,332320.0,267.85,106.0
2018-09-13 02:27:00,6429200.0,267.9,au1812.SHF,沪金,267.9,267.85,332304.0,267.85,24.0
2018-09-13 02:28:00,29464400.0,267.85,au1812.SHF,沪金,267.9,267.85,332340.0,267.85,110.0
2018-09-13 02:29:00,83043800.0,267.9,au1812.SHF,沪金,267.9,267.85,332294.0,267.85,310.0
2018-09-13 08:59:00,,,au1812.SHF,沪金,,,,,
2018-09-13 09:00:00,469587700.0,267.75,au1812.SHF,沪金,267.75,267.65,332366.0,267.75,1754.0
2018-09-13 09:01:00,420253100.0,267.65,au1812.SHF,沪金,267.75,267.65,331542.0,267.75,1570.0
2018-09-13 09:02:00,228075200.0,267.65,au1812.SHF,沪金,267.7,267.65,331832.0,267.65,852.0
2018-09-13 09:03:00,28909300.0,267.7,au1812.SHF,沪金,267.7,267.65,331826.0,267.65,108.0
2018-09-13 09:04:00,16596400.0,267.7,au1812.SHF,沪金,267.7,267.65,331840.0,267.7,62.0
2018-09-13 09:05:00,37471700.0,267.65,au1812.SHF,沪金,267.7,267.65,331786.0,267.65,140.0
2018-09-13 09:06:00,160588100.0,267.6,au1812.SHF,沪金,267.7,267.6,331502.0,267.65,600.0
2018-09-13 09:07:00,78687200.0,267.65,au1812.SHF,沪金,267.65,267.6,331530.0,267.6,294.0
2018-09-13 09:08:00,32119200.0,267.7,au1812.SHF,沪金,267.7,267.65,331578.0,267.65,120.0
2018-09-13 09:09:00,27838200.0,267.7,au1812.SHF,沪金,267.7,267.65,331584.0,267.7,104.0
2018-09-13 09:10:00,30512300.0,267.65,au1812.SHF,沪金,267.7,267.65,331618.0,267.7,114.0
2018-09-13 09:11:00,40686100.0,267.65,au1812.SHF,沪金,267.7,267.65,331552.0,267.65,152.0
2018-09-13 09:12:00,6423600.0,267.65,au1812.SHF,沪金,267.65,267.65,331552.0,267.65,24.0
2018-09-13 09:13:00,24092300.0,267.7,au1812.SHF,沪金,267.7,267.65,331548.0,267.7,90.0
2018-09-13 09:14:00,121000300.0,267.7,au1812.SHF,沪金,267.7,267.65,331352.0,267.7,452.0
2018-09-13 09:15:00,66390700.0,267.7,au1812.SHF,沪金,267.75,267.7,331450.0,267.7,248.0
2018-09-13 09:16:00,48188200.0,267.7,au1812.SHF,沪金,267.75,267.7,331570.0,267.7,180.0
2018-09-13 09:17:00,11779000.0,267.7,au1812.SHF,沪金,267.75,267.7,331606.0,267.7,44.0
2018-09-13 09:18:00,15527000.0,267.7,au1812.SHF,沪金,267.75,267.7,331616.0,267.7,58.0
2018-09-13 09:19:00,345967100.0,267.75,au1812.SHF,沪金,267.8,267.7,332062.0,267.7,1292.0
2018-09-13 09:20:00,115147700.0,267.75,au1812.SHF,沪金,267.8,267.75,331876.0,267.75,430.0
2018-09-13 09:21:00,73899600.0,267.75,au1812.SHF,沪金,267.8,267.7,331792.0,267.75,276.0
2018-09-13 09:22:00,60511600.0,267.75,au1812.SHF,沪金,267.8,267.75,331656.0,267.75,226.0
2018-09-13 09:23:00,1070800.0,267.7,au1812.SHF,沪金,267.75,267.7,331656.0,267.75,4.0
2018-09-13 09:24:00,4819000.0,267.7,au1812.SHF,沪金,267.75,267.7,331656.0,267.7,18.0
2018-09-13 09:25:00,32128600.0,267.75,au1812.SHF,沪金,267.75,267.7,331662.0,267.7,120.0
2018-09-13 09:26:00,12851900.0,267.75,au1812.SHF,沪金,267.75,267.7,331682.0,267.75,48.0
2018-09-13 09:27:00,42840700.0,267.75,au1812.SHF,沪金,267.8,267.75,331714.0,267.75,160.0
2018-09-13 09:28:00,91045600.0,267.7,au1812.SHF,沪金,267.8,267.7,331746.0,267.75,340.0
2018-09-13 09:29:00,35880500.0,267.75,au1812.SHF,沪金,267.8,267.7,331750.0,267.7,134.0
2018-09-13 09:30:00,205685300.0,267.85,au1812.SHF,沪金,267.85,267.75,331894.0,267.75,768.0
2018-09-13 09:31:00,145684400.0,267.8,au1812.SHF,沪金,267.85,267.75,331748.0,267.85,544.0
2018-09-13 09:32:00,64807400.0,267.8,au1812.SHF,沪金,267.85,267.75,331802.0,267.75,242.0
2018-09-13 09:33:00,133406100.0,267.95,au1812.SHF,沪金,267.95,267.8,331912.0,267.8,498.0
2018-09-13 09:34:00,184300400.0,267.9,au1812.SHF,沪金,267.95,267.85,331908.0,267.95,688.0
2018-09-13 09:35:00,85198900.0,267.95,au1812.SHF,沪金,267.95,267.85,331936.0,267.9,318.0
2018-09-13 09:36:00,402494400.0,268.0,au1812.SHF,沪金,268.0,267.9,332024.0,267.95,1502.0
2018-09-13 09:37:00,291530600.0,268.0,au1812.SHF,沪金,268.0,267.9,332368.0,268.0,1088.0
2018-09-13 09:38:00,507083500.0,268.0,au1812.SHF,沪金,268.05,267.95,332710.0,267.95,1892.0
2018-09-13 09:39:00,318426900.0,267.95,au1812.SHF,沪金,268.1,267.95,332556.0,268.1,1188.0
2018-09-13 09:40:00,101303700.0,267.95,au1812.SHF,沪金,268.0,267.95,332524.0,267.95,378.0
2018-09-13 09:41:00,139911400.0,268.05,au1812.SHF,沪金,268.05,267.95,332568.0,267.95,522.0
2018-09-13 09:42:00,115239200.0,267.95,au1812.SHF,沪金,268.05,267.95,332622.0,268.05,430.0
2018-09-13 09:43:00,68060800.0,267.95,au1812.SHF,沪金,268.0,267.95,332658.0,267.95,254.0
2018-09-13 09:44:00,275966900.0,267.95,au1812.SHF,沪金,268.0,267.9,332376.0,267.95,1030.0
2018-09-13 09:45:00,31079800.0,267.9,au1812.SHF,沪金,267.95,267.9,332324.0,267.95,116.0
2018-09-13 09:46:00,125395400.0,268.0,au1812.SHF,沪金,268.0,267.9,332090.0,267.9,468.0
2018-09-13 09:47:00,69143400.0,268.0,au1812.SHF,沪金,268.0,267.95,331912.0,268.0,258.0
2018-09-13 09:48:00,226190800.0,268.0,au1812.SHF,沪金,268.05,267.95,331982.0,268.0,844.0
2018-09-13 09:49:00,103446700.0,267.95,au1812.SHF,沪金,268.0,267.95,332070.0,268.0,386.0
2018-09-13 09:50:00,114163800.0,268.0,au1812.SHF,沪金,268.05,267.95,332080.0,267.95,426.0
2018-09-13 09:51:00,70215300.0,268.0,au1812.SHF,沪金,268.05,267.95,332080.0,268.0,262.0
2018-09-13 09:52:00,78793000.0,268.05,au1812.SHF,沪金,268.05,268.0,332006.0,268.0,294.0
2018-09-13 09:53:00,74510800.0,268.0,au1812.SHF,沪金,268.05,268.0,332020.0,268.0,278.0
2018-09-13 09:54:00,40199500.0,267.95,au1812.SHF,沪金,268.0,267.95,332054.0,268.0,150.0
2018-09-13 09:55:00,124352800.0,268.05,au1812.SHF,沪金,268.05,268.0,331968.0,268.0,464.0
2018-09-13 09:56:00,80936500.0,268.0,au1812.SHF,沪金,268.05,268.0,331812.0,268.0,302.0
2018-09-13 09:57:00,15007400.0,268.0,au1812.SHF,沪金,268.0,267.95,331784.0,268.0,56.0
2018-09-13 09:58:00,79328400.0,268.0,au1812.SHF,沪金,268.05,268.0,331690.0,268.0,296.0
2018-09-13 09:59:00,16617900.0,268.0,au1812.SHF,沪金,268.05,268.0,331702.0,268.0,62.0
2018-09-13 10:00:00,235883400.0,268.05,au1812.SHF,沪金,268.1,268.0,332038.0,268.0,880.0
2018-09-13 10:01:00,13936200.0,268.0,au1812.SHF,沪金,268.05,268.0,332066.0,268.0,52.0
2018-09-13 10:02:00,52001100.0,268.05,au1812.SHF,沪金,268.05,268.0,331980.0,268.0,194.0
2018-09-13 10:03:00,124910600.0,268.05,au1812.SHF,沪金,268.05,268.0,331898.0,268.05,466.0
2018-09-13 10:04:00,97032200.0,268.05,au1812.SHF,沪金,268.1,268.0,331954.0,268.05,362.0
2018-09-13 10:05:00,49855000.0,268.0,au1812.SHF,沪金,268.05,268.0,331794.0,268.05,186.0
2018-09-13 10:06:00,180096700.0,268.0,au1812.SHF,沪金,268.05,267.95,331620.0,268.0,672.0
2018-09-13 10:07:00,114168000.0,268.0,au1812.SHF,沪金,268.0,268.0,331450.0,268.0,426.0
2018-09-13 10:08:00,103447800.0,268.0,au1812.SHF,沪金,268.0,268.0,331244.0,268.0,386.0
2018-09-13 10:09:00,62175100.0,268.0,au1812.SHF,沪金,268.05,267.95,331242.0,268.0,232.0
2018-09-13 10:10:00,13935800.0,267.95,au1812.SHF,沪金,268.0,267.95,331260.0,268.0,52.0
2018-09-13 10:11:00,5359100.0,268.0,au1812.SHF,沪金,268.0,267.95,331256.0,267.95,20.0
2018-09-13 10:12:00,63248700.0,268.05,au1812.SHF,沪金,268.05,267.95,331128.0,268.0,236.0
2018-09-13 10:13:00,5360400.0,268.05,au1812.SHF,沪金,268.05,268.0,331118.0,268.05,20.0
2018-09-13 10:14:00,41272600.0,268.0,au1812.SHF,沪金,268.05,268.0,331042.0,268.0,154.0
2018-09-13 10:30:00,52527800.0,268.0,au1812.SHF,沪金,268.0,267.95,331000.0,268.0,196.0
2018-09-13 10:31:00,8038500.0,267.95,au1812.SHF,沪金,268.0,267.95,331000.0,268.0,30.0
2018-09-13 10:32:00,15541500.0,267.95,au1812.SHF,沪金,268.0,267.95,330958.0,267.95,58.0
2018-09-13 10:33:00,38588300.0,267.95,au1812.SHF,沪金,268.0,267.95,330880.0,267.95,144.0
2018-09-13 10:34:00,9648000.0,268.0,au1812.SHF,沪金,268.0,267.95,330868.0,267.95,36.0
2018-09-13 10:35:00,37519000.0,267.95,au1812.SHF,沪金,268.0,267.95,330758.0,268.0,140.0
2018-09-13 10:36:00,69131400.0,267.95,au1812.SHF,沪金,268.0,267.95,330558.0,267.95,258.0
2018-09-13 10:37:00,18756500.0,267.95,au1812.SHF,沪金,267.95,267.95,330514.0,267.95,70.0
2018-09-13 10:38:00,74495500.0,267.95,au1812.SHF,沪金,268.0,267.95,330264.0,267.95,278.0
2018-09-13 10:39:00,24651700.0,267.95,au1812.SHF,沪金,268.0,267.95,330228.0,267.95,92.0
2018-09-13 10:40:00,127537200.0,267.95,au1812.SHF,沪金,268.0,267.9,329994.0,267.95,476.0
2018-09-13 10:41:00,55733100.0,267.95,au1812.SHF,沪金,267.95,267.9,329960.0,267.95,208.0
2018-09-13 10:42:00,38045400.0,268.0,au1812.SHF,沪金,268.0,267.9,329958.0,267.9,142.0
2018-09-13 10:43:00,64853900.0,267.95,au1812.SHF,沪金,268.0,267.95,329836.0,268.0,242.0
2018-09-13 10:44:00,8039600.0,268.0,au1812.SHF,沪金,268.0,267.95,329838.0,267.95,30.0
2018-09-13 10:45:00,6431600.0,267.95,au1812.SHF,沪金,268.0,267.95,329850.0,268.0,24.0
2018-09-13 10:46:00,9646600.0,267.95,au1812.SHF,沪金,268.0,267.95,329858.0,267.95,36.0
2018-09-13 10:47:00,3215400.0,267.95,au1812.SHF,沪金,267.95,267.95,329854.0,267.95,12.0
2018-09-13 10:48:00,1607700.0,267.95,au1812.SHF,沪金,267.95,267.95,329850.0,267.95,6.0
2018-09-13 10:49:00,12325900.0,267.95,au1812.SHF,沪金,268.0,267.95,329844.0,267.95,46.0
2018-09-13 10:50:00,24651600.0,267.95,au1812.SHF,沪金,268.0,267.95,329788.0,267.95,92.0
2018-09-13 10:51:00,67523900.0,267.95,au1812.SHF,沪金,268.0,267.95,329746.0,268.0,252.0
2018-09-13 10:52:00,29473000.0,267.95,au1812.SHF,沪金,267.95,267.9,329802.0,267.95,110.0
2018-09-13 10:53:00,64844100.0,268.0,au1812.SHF,沪金,268.0,267.9,329740.0,267.95,242.0
2018-09-13 10:54:00,64844100.0,267.95,au1812.SHF,沪金,268.0,267.95,329790.0,268.0,242.0
2018-09-13 10:55:00,5359000.0,267.95,au1812.SHF,沪金,267.95,267.95,329804.0,267.95,20.0
2018-09-13 10:56:00,4287000.0,267.95,au1812.SHF,沪金,267.95,267.9,329802.0,267.95,16.0
2018-09-13 10:57:00,6966600.0,267.9,au1812.SHF,沪金,267.95,267.9,329802.0,267.95,26.0
2018-09-13 10:58:00,3750800.0,267.95,au1812.SHF,沪金,267.95,267.9,329800.0,267.9,14.0
2018-09-13 10:59:00,8038000.0,267.95,au1812.SHF,沪金,267.95,267.9,329800.0,267.95,30.0
2018-09-13 11:00:00,58414900.0,268.0,au1812.SHF,沪金,268.0,267.95,329828.0,267.95,218.0
2018-09-13 11:01:00,2143800.0,268.0,au1812.SHF,沪金,268.0,267.95,329834.0,268.0,8.0
2018-09-13 11:02:00,4823500.0,267.95,au1812.SHF,沪金,268.0,267.95,329838.0,268.0,18.0
2018-09-13 11:03:00,2680000.0,268.0,au1812.SHF,沪金,268.0,267.95,329848.0,267.95,10.0
2018-09-13 11:04:00,86296000.0,268.0,au1812.SHF,沪金,268.0,268.0,329706.0,268.0,322.0
2018-09-13 11:05:00,21436700.0,267.95,au1812.SHF,沪金,268.0,267.95,329726.0,268.0,80.0
2018-09-13 11:06:00,0.0,267.95,au1812.SHF,沪金,267.95,267.95,329726.0,267.95,0.0
2018-09-13 11:07:00,2143600.0,267.95,au1812.SHF,沪金,267.95,267.95,329726.0,267.95,8.0
2018-09-13 11:08:00,14469700.0,267.95,au1812.SHF,沪金,268.0,267.95,329716.0,267.95,54.0
2018-09-13 11:09:00,18756500.0,267.95,au1812.SHF,沪金,267.95,267.95,329730.0,267.95,70.0
2018-09-13 11:10:00,14470400.0,268.0,au1812.SHF,沪金,268.0,267.95,329740.0,267.95,54.0
2018-09-13 11:11:00,152224500.0,268.0,au1812.SHF,沪金,268.05,268.0,329886.0,268.0,568.0
2018-09-13 11:12:00,8576700.0,268.05,au1812.SHF,沪金,268.05,268.0,329892.0,268.0,32.0
2018-09-13 11:13:00,34840900.0,268.0,au1812.SHF,沪金,268.05,268.0,329820.0,268.05,130.0
2018-09-13 11:14:00,5896800.0,268.05,au1812.SHF,沪金,268.05,268.0,329814.0,268.0,22.0
2018-09-13 11:15:00,5360800.0,268.05,au1812.SHF,沪金,268.05,268.0,329802.0,268.05,20.0
2018-09-13 11:16:00,49856600.0,268.05,au1812.SHF,沪金,268.05,268.0,329798.0,268.0,186.0
2018-09-13 11:17:00,28409300.0,268.0,au1812.SHF,沪金,268.05,268.0,329772.0,268.0,106.0
2018-09-13 11:18:00,10184800.0,268.05,au1812.SHF,沪金,268.05,268.0,329770.0,268.0,38.0
2018-09-13 11:19:00,35912900.0,268.05,au1812.SHF,沪金,268.05,268.0,329670.0,268.05,134.0
2018-09-13 11:20:00,11257100.0,268.0,au1812.SHF,沪金,268.05,268.0,329654.0,268.05,42.0
2018-09-13 11:21:00,3752700.0,268.05,au1812.SHF,沪金,268.05,268.0,329654.0,268.0,14.0
2018-09-13 11:22:00,13938500.0,268.05,au1812.SHF,沪金,268.05,268.0,329656.0,268.05,52.0
2018-09-13 11:23:00,4824900.0,268.05,au1812.SHF,沪金,268.05,268.05,329656.0,268.05,18.0
2018-09-13 11:24:00,41276000.0,268.05,au1812.SHF,沪金,268.05,268.0,329670.0,268.05,154.0
2018-09-13 11:25:00,19298800.0,268.05,au1812.SHF,沪金,268.05,268.0,329704.0,268.05,72.0
2018-09-13 11:26:00,27339500.0,268.0,au1812.SHF,沪金,268.05,268.0,329678.0,268.05,102.0
2018-09-13 11:27:00,28408200.0,268.0,au1812.SHF,沪金,268.05,268.0,329628.0,268.0,106.0
2018-09-13 11:28:00,64856500.0,268.0,au1812.SHF,沪金,268.05,268.0,329434.0,268.05,242.0
2018-09-13 11:29:00,74506200.0,268.05,au1812.SHF,沪金,268.05,268.0,329214.0,268.0,278.0
2018-09-13 13:30:00,45020600.0,267.95,au1812.SHF,沪金,268.0,267.95,329196.0,268.0,168.0
2018-09-13 13:31:00,45558900.0,268.0,au1812.SHF,沪金,268.0,267.95,329234.0,268.0,170.0
2018-09-13 13:32:00,32155700.0,267.95,au1812.SHF,沪金,268.0,267.95,329228.0,268.0,120.0
2018-09-13 13:33:00,240627000.0,267.95,au1812.SHF,沪金,268.0,267.9,328708.0,268.0,898.0
2018-09-13 13:34:00,36441000.0,267.95,au1812.SHF,沪金,268.0,267.9,328628.0,267.95,136.0
2018-09-13 13:35:00,38045400.0,267.9,au1812.SHF,沪金,267.95,267.9,328540.0,267.95,142.0
2018-09-13 13:36:00,57867400.0,267.9,au1812.SHF,沪金,267.95,267.9,328400.0,267.9,216.0
2018-09-13 13:37:00,9645200.0,267.9,au1812.SHF,沪金,267.95,267.9,328392.0,267.9,36.0
2018-09-13 13:38:00,5894600.0,267.95,au1812.SHF,沪金,267.95,267.9,328392.0,267.9,22.0
2018-09-13 13:39:00,7502500.0,267.95,au1812.SHF,沪金,267.95,267.9,328382.0,267.95,28.0
2018-09-13 13:40:00,29469200.0,267.9,au1812.SHF,沪金,267.95,267.9,328298.0,267.95,110.0
2018-09-13 13:41:00,4822400.0,267.9,au1812.SHF,沪金,267.95,267.9,328280.0,267.95,18.0
2018-09-13 13:42:00,19824600.0,267.9,au1812.SHF,沪金,267.9,267.9,328208.0,267.9,74.0
2018-09-13 13:43:00,7501200.0,267.9,au1812.SHF,沪金,267.9,267.9,328182.0,267.9,28.0
2018-09-13 13:44:00,18753100.0,267.9,au1812.SHF,沪金,267.95,267.9,328136.0,267.9,70.0
2018-09-13 13:45:00,30541200.0,267.9,au1812.SHF,沪金,267.95,267.9,328128.0,267.9,114.0
2018-09-13 13:46:00,5358800.0,267.9,au1812.SHF,沪金,267.95,267.9,328126.0,267.9,20.0
2018-09-13 13:47:00,44471400.0,267.9,au1812.SHF,沪金,267.9,267.9,328034.0,267.9,166.0
2018-09-13 13:48:00,16074000.0,267.9,au1812.SHF,沪金,267.9,267.9,328000.0,267.9,60.0
2018-09-13 13:49:00,18217200.0,267.9,au1812.SHF,沪金,267.9,267.9,327944.0,267.9,68.0
2018-09-13 13:50:00,6430600.0,267.9,au1812.SHF,沪金,267.95,267.9,327946.0,267.9,24.0
2018-09-13 13:51:00,13933300.0,267.95,au1812.SHF,沪金,267.95,267.9,327986.0,267.9,52.0
2018-09-13 13:52:00,289867600.0,267.9,au1812.SHF,沪金,267.95,267.9,327650.0,267.95,1082.0
2018-09-13 13:53:00,99646500.0,267.9,au1812.SHF,沪金,267.9,267.85,327400.0,267.9,372.0
2018-09-13 13:54:00,13928600.0,267.85,au1812.SHF,沪金,267.9,267.85,327372.0,267.9,52.0
2018-09-13 13:55:00,96961200.0,267.8,au1812.SHF,沪金,267.85,267.8,327218.0,267.85,362.0
2018-09-13 13:56:00,27853300.0,267.85,au1812.SHF,沪金,267.85,267.8,327208.0,267.8,104.0
2018-09-13 13:57:00,47139700.0,267.8,au1812.SHF,沪金,267.85,267.8,327090.0,267.8,176.0
2018-09-13 13:58:00,8571100.0,267.85,au1812.SHF,沪金,267.85,267.8,327090.0,267.8,32.0
2018-09-13 13:59:00,62140600.0,267.9,au1812.SHF,沪金,267.9,267.8,327056.0,267.85,232.0
2018-09-13 14:00:00,55185800.0,267.9,au1812.SHF,沪金,267.9,267.85,327012.0,267.85,206.0
